COL1,COL2,COL3,COL4,COL5,COL6,COL7,COL8,COL9,COL10,COL11,COL12,COL13,COL14,COL15,COL16,COL17,COL18,COL19,COL20,COL21,COL22,COL23,COL24,COL25,COL26,COL27,COL28,COL29,COL30,COL31,COL32,COL33,COL34,COL35,COL36,COL37,COL38,COL39,COL40,COL41,COL42,COL43,COL44,COL45,COL46,COL47,COL48,COL49,COL50,COL51,COL52,COL53,COL54,COL55,COL56,COL57,COL58,COL59,COL60,COL61,COL62,COL63,COL64,COL65,COL66,COL67,COL68,COL69,COL70,COL71,COL72,COL73,COL74,COL75,COL76,COL77,COL78,COL79,COL80,COL81,COL82,COL83,COL84,COL85,COL86,COL87,COL88,COL89,COL90,COL91,COL92,COL93,COL94,COL95,COL96,COL97,COL98,COL99,COL100,COL101,COL102,COL103,COL104,COL105,COL106,COL107,COL108,COL109,COL110,COL111,COL112,COL113,COL114,COL115,COL116,COL117,COL118,COL119,COL120,COL121,COL122,COL123,COL124,COL125,COL126,COL127,COL128,COL129,COL130,COL131,COL132,COL133,COL134,COL135,COL136,COL137,COL138,COL139,COL140,COL141,COL142,COL143,COL144,COL145,COL146,COL147,COL148,COL149,COL150,COL151,COL152,COL153
1,207,1852,1,3,4,1,1,9,9,1,5,5,2,5,1,3,2,3,2,1,2,2,2,8,1,3,2,2,2,1,3,1,3,3,2,1,1,2,3,2,0,2,6,3,3,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,3,2,4,1,2,2,4,,220,7185,2,1,4,4,2,1,2,4,1,3,2,3,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,3,3,3,3,4,2,3,3,4,4,1,1,1,1,2,1,1,4,5,5,40,60,5,2,2,1,2,1,2,4,2,2,2,1,2,3,2,1,1,2,1,,,,,,,,,,,,
1,207,1853,1,3,4,1,1,9,10,1,5,5,4,2,1,1,2,1,1,2,2,3,5,4,1,2,4,1,1,1,2,1,3,3,3,3,0,1,2,3,1,1,6,3,3,1,3,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,4,2,4,4,4,,220,7185,3,1,1,2,2,1,2,4,4,4,2,1,2,2,1,2,2,2,2,2,2,4,2,2,1,2,1,0,3,1,2,2,4,3,4,4,4,4,3,1,3,6,1,2,2,3,3,3,5,20,50,6,2,2,3,1,1,2,3,3,3,3,1,2,3,1,1,1,2,1,,,,,,,,,,,,
1,207,1854,1,3,4,2,1,9,9,1,5,7,2,5,1,3,3,3,2,2,2,2,5,8,1,3,4,2,2,2,2,4,2,3,2,2,2,3,3,4,9,2,6,3,2,2,3,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,4,4,2,2,4,,220,7185,4,1,4,3,3,2,2,3,3,2,2,2,2,2,2,1,2,2,2,2,2,5,3,2,2,2,1,1,1,3,5,4,4,3,2,4,2,4,2,1,1,4,1,2,1,2,4,6,8,80,50,5,2,2,1,2,2,2,3,2,3,1,2,2,3,2,2,1,3,1,,,,,,,,,,,,
1,207,1855,1,3,4,2,1,9,9,1,5,5,5,3,3,4,2,3,2,2,2,2,5,4,1,1,3,2,1,2,2,1,3,3,2,2,2,2,2,5,1,4,6,3,2,1,3,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,2,4,2,2,4,,220,7185,5,1,4,4,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,0,3,2,2,0,0,0,5,5,0,5,5,1,1,3,1,3,3,2,4,4,0,0,0,0,2,2,1,2,2,2,4,3,3,2,2,2,3,2,2,2,3,1,,,,,,,,,,,,
1,207,1856,1,3,4,1,1,9,10,1,5,5,2,1,1,2,2,3,1,2,2,2,1,4,1,3,4,1,1,1,1,1,3,3,3,3,1,2,1,4,1,2,6,3,3,1,2,2,2,2,1,2,2,2,2,2,2,1,2,3,1,2,4,4,2,2,4,,220,7185,6,1,4,4,3,4,0,4,4,2,3,3,1,1,2,2,2,2,2,2,2,0,2,2,3,2,1,2,3,2,5,4,4,4,3,4,4,4,4,1,1,5,1,1,1,1,4,4,5,50,40,2,1,2,1,1,1,2,3,3,3,1,2,1,3,1,2,1,1,1,,,,,,,,,,,,
1,207,1857,1,5,4,7,2,9,8,7,5,6,3,5,2,2,1,3,2,2,2,3,5,5,1,3,6,2,2,3,2,2,3,2,1,3,2,2,3,4,4,2,6,3,1,2,3,2,2,1,2,1,2,2,2,2,2,2,2,2,3,1,4,4,2,2,1,,220,7185,7,1,2,4,3,4,2,4,2,4,4,3,3,2,1,2,2,2,2,2,2,1,1,2,3,1,1,3,1,5,1,4,2,2,2,4,4,4,4,2,3,5,2,2,2,3,2,6,8,30,50,3,3,2,3,3,1,2,3,3,3,2,2,1,3,3,3,3,3,1,,,,,,,,,,,,
1,207,1858,1,5,4,7,2,10,9,7,4,4,2,1,1,2,2,3,2,1,2,1,2,6,1,3,4,2,1,1,2,1,1,3,2,3,2,2,2,2,1,1,7,0,3,1,3,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,4,2,2,2,2,,220,7185,8,1,3,4,2,2,2,4,2,2,2,3,2,2,2,1,2,2,2,2,2,4,3,2,2,2,1,1,1,1,5,4,3,4,4,4,4,4,4,2,3,3,1,2,1,2,4,4,4,80,50,5,2,2,3,2,1,2,3,3,1,1,2,1,3,2,2,2,2,1,,,,,,,,,,,,
1,207,1859,1,3,4,2,1,10,9,1,5,5,2,2,1,2,2,5,1,2,2,1,5,6,1,0,1,3,3,2,2,1,1,1,2,3,2,2,3,2,1,6,6,0,3,1,5,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,4,4,2,4,4,,220,7185,9,1,2,4,2,2,2,4,4,2,2,3,1,1,2,2,2,2,2,2,2,0,3,3,2,0,2,0,2,1,1,4,4,4,4,4,4,4,2,1,1,6,1,2,3,1,4,4,6,80,30,2,1,1,3,2,2,2,4,3,3,1,1,3,3,3,2,2,2,1,,,,,,,,,,,,
1,207,1860,1,5,4,8,1,10,10,2,5,5,5,1,1,2,2,3,2,2,2,1,2,6,1,3,4,1,1,2,2,1,2,1,2,3,2,2,1,1,1,2,7,3,0,2,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,4,4,4,4,,220,7186,0,1,2,4,2,4,2,4,2,2,4,2,1,2,2,2,2,2,2,2,1,4,2,2,3,1,1,2,3,5,5,4,4,4,4,4,4,4,4,1,1,4,1,2,2,1,4,4,5,51,0,4,2,2,3,1,1,2,3,3,3,2,2,3,3,2,1,2,2,1,,,,,,,,,,,,
1,207,1861,1,5,4,9,1,10,10,7,4,4,2,1,1,4,2,3,1,2,2,1,2,5,1,4,6,1,1,2,2,1,4,1,2,3,2,1,2,3,1,4,5,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,3,4,4,2,2,4,,220,7186,1,1,2,4,2,4,3,4,1,1,2,1,2,2,2,2,2,2,2,2,1,4,3,2,1,2,1,2,1,1,5,4,4,4,4,4,4,4,4,1,2,2,1,2,3,1,4,4,5,50,30,2,1,2,2,1,1,2,4,3,1,1,1,2,3,1,1,1,2,1,,,,,,,,,,,,
1,207,1862,1,3,4,3,1,10,10,1,4,4,2,1,1,2,3,3,2,2,2,3,2,6,1,2,3,2,2,1,3,1,1,3,2,3,2,2,2,3,9,6,6,3,3,1,3,2,2,2,2,2,2,2,2,2,2,2,1,3,1,1,4,2,1,2,4,,220,7186,2,1,4,3,2,2,2,4,2,2,2,3,1,2,1,2,2,2,2,2,2,0,3,3,1,2,2,0,2,3,1,2,4,4,4,4,4,4,2,1,3,4,1,2,3,2,2,4,5,50,40,2,1,2,3,1,1,1,3,2,2,2,2,1,2,1,1,1,1,1,,,,,,,,,,,,
1,207,1863,1,3,4,3,1,10,10,3,5,5,4,7,2,2,1,3,2,2,2,2,2,8,1,4,3,2,2,3,1,1,3,1,1,2,2,2,1,5,1,2,7,3,3,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,4,2,3,4,3,,220,7186,3,1,2,4,4,1,2,3,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,3,1,2,1,3,2,3,3,4,4,3,2,3,4,4,4,1,1,6,1,2,2,1,2,6,5,20,20,2,1,2,2,1,1,1,3,3,1,1,2,2,3,1,1,1,1,1,,,,,,,,,,,,
1,207,1864,1,3,4,9,2,10,9,1,5,6,5,3,1,4,2,5,1,2,2,1,0,3,1,2,6,1,2,2,0,4,3,3,3,3,1,1,2,4,1,1,6,3,3,1,3,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,4,4,2,2,4,,220,7186,4,1,4,4,4,4,4,4,4,4,4,3,1,1,2,2,2,2,2,2,2,0,3,3,2,1,1,2,3,4,2,2,4,4,4,4,4,4,1,1,2,6,0,2,3,2,5,0,4,50,10,6,1,0,1,2,2,2,1,3,3,1,2,1,1,1,1,1,1,1,,,,,,,,,,,,
1,207,1865,1,4,4,10,2,10,9,1,5,5,3,1,1,3,3,3,2,2,2,2,5,3,1,3,6,2,1,2,2,1,3,1,4,3,2,2,1,2,1,4,7,3,3,1,3,2,2,2,2,2,2,2,1,2,2,2,2,3,1,1,2,2,2,2,2,,220,7186,5,1,3,0,1,2,2,4,2,2,4,1,1,2,1,2,2,2,2,2,2,5,1,2,2,2,2,0,1,5,2,2,1,2,3,2,2,2,4,1,1,3,1,3,3,3,4,5,4,40,20,2,3,2,3,1,1,2,4,3,3,1,2,1,3,2,1,2,3,1,,,,,,,,,,,,
1,207,1866,1,4,2,7,1,10,10,5,5,5,4,5,1,2,2,1,3,2,2,3,2,4,1,2,1,2,2,2,2,1,1,1,1,2,2,2,3,4,2,1,6,3,3,1,3,2,2,2,1,2,2,2,2,2,1,2,2,2,2,3,2,1,3,4,4,,220,7186,6,1,2,4,3,1,2,2,4,1,1,2,3,2,1,1,2,2,2,2,2,5,3,3,2,2,1,3,4,2,1,4,3,2,3,2,4,4,4,2,3,1,2,2,1,2,4,4,2,30,40,3,3,1,3,3,2,2,4,2,3,2,2,2,3,2,2,2,3,1,,,,,,,,,,,,
1,207,1867,1,3,1,2,1,10,10,4,5,5,4,0,1,3,2,4,2,2,2,2,2,4,1,3,6,3,2,3,3,1,3,3,3,3,0,2,3,4,1,2,7,0,0,0,4,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,4,4,4,4,4,,220,7186,7,1,4,4,2,4,4,4,4,2,4,1,3,2,1,2,2,2,2,2,2,1,3,3,2,2,1,2,0,5,0,4,4,4,2,2,2,4,4,1,2,7,1,2,2,1,4,4,6,50,50,4,2,2,1,2,1,3,3,2,3,1,2,2,2,1,2,2,3,1,,,,,,,,,,,,
1,207,1868,1,4,1,4,1,7,10,2,5,6,3,3,1,1,1,2,2,2,2,3,2,8,1,1,6,2,2,2,1,4,2,3,1,2,3,5,2,3,7,2,5,3,3,1,3,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,3,2,1,4,3,,220,7186,8,1,1,2,2,2,2,3,2,2,2,2,3,2,2,1,2,2,2,2,2,1,3,3,1,2,2,0,1,5,1,4,2,3,3,4,3,4,4,2,3,1,2,2,2,3,4,4,2,10,10,1,3,1,1,2,1,3,3,1,1,1,2,2,3,2,2,2,3,1,,,,,,,,,,,,
1,207,1869,1,5,1,7,1,7,9,2,5,6,3,2,1,2,1,2,3,2,2,3,2,9,2,1,6,3,2,2,1,1,1,3,2,3,4,5,3,1,8,4,6,1,0,1,3,1,2,2,2,2,2,2,2,2,2,1,2,1,3,3,2,0,1,2,4,,220,7186,9,1,2,2,2,2,2,4,2,2,2,3,2,2,1,2,2,2,2,2,2,2,2,3,1,2,1,2,1,5,1,4,4,4,2,4,2,4,4,1,3,1,1,3,3,3,2,1,0,30,20,2,3,1,3,2,1,1,4,2,1,1,2,1,3,1,2,2,3,1,,,,,,,,,,,,
1,207,1870,1,4,1,9,2,7,11,7,5,5,4,3,1,4,2,3,2,2,2,3,1,5,1,4,6,4,3,2,3,1,1,1,3,4,3,5,3,3,4,1,5,3,3,1,4,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,4,3,4,4,4,,220,7187,0,1,4,4,4,2,2,2,2,2,4,3,1,1,2,2,2,2,2,2,2,4,2,2,3,2,1,2,2,5,5,4,3,3,4,4,4,3,4,1,3,1,5,2,3,1,2,2,4,20,50,8,3,1,2,2,2,1,3,3,2,2,1,2,2,1,2,2,2,1,,,,,,,,,,,,
1,207,1871,1,3,1,2,1,7,10,2,5,5,5,3,1,1,2,3,2,2,2,2,2,3,2,4,6,2,0,2,2,1,4,3,2,0,0,5,3,0,1,2,7,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,4,4,4,3,4,,220,7187,1,1,4,4,4,4,3,4,4,4,4,3,2,1,2,2,2,2,2,2,2,4,1,2,2,2,1,1,0,5,5,4,2,3,2,4,4,4,4,1,2,4,1,0,2,1,4,4,5,80,61,0,2,2,1,2,1,2,3,3,3,2,2,2,3,2,2,2,3,1,,,,,,,,,,,,
1,207,1872,1,3,5,1,1,7,11,1,4,5,4,3,1,1,1,3,1,2,2,2,2,6,1,3,3,2,2,3,3,1,2,3,2,3,1,2,1,3,1,2,5,3,3,1,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,4,4,4,4,,220,7187,2,1,2,4,4,2,2,1,2,3,3,1,2,2,2,1,2,2,2,2,2,4,2,3,2,2,2,0,2,2,5,4,4,4,4,4,4,4,4,1,1,7,2,2,2,3,2,4,4,81,1,0,2,2,3,2,1,2,2,3,3,2,1,0,3,2,2,1,2,1,,,,,,,,,,,,
1,207,1873,1,4,1,4,1,7,9,1,5,7,5,0,1,1,1,1,2,2,2,1,1,2,1,1,6,0,0,2,2,4,4,4,2,2,0,5,1,4,9,2,7,0,0,0,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,4,4,4,4,4,,220,7187,3,1,4,4,4,2,0,4,4,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,1,1,1,0,2,3,1,2,4,4,4,4,4,4,2,1,1,3,1,2,3,2,4,4,5,60,50,1,3,2,1,1,1,2,3,1,2,2,1,2,3,1,2,1,3,1,,,,,,,,,,,,
1,207,1874,1,3,4,1,1,7,10,1,5,5,2,5,1,1,1,3,1,2,2,2,2,4,1,3,3,2,2,1,2,1,1,3,2,3,2,2,1,5,1,2,6,3,3,1,4,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,4,3,3,4,1,,220,7187,4,1,3,4,3,2,3,4,1,1,4,1,2,2,2,2,2,2,2,2,1,4,3,3,2,1,2,0,3,2,4,3,0,1,1,3,1,4,4,1,2,4,1,2,2,4,4,4,5,50,20,3,2,2,1,1,1,2,3,2,2,1,2,2,3,2,2,5,3,1,,,,,,,,,,,,
1,207,1875,1,4,4,7,1,7,11,1,5,7,4,0,1,2,2,1,1,2,2,1,1,6,1,2,2,2,2,3,2,1,3,1,1,2,2,2,3,3,1,6,5,3,3,1,3,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,4,4,4,4,4,,220,7187,5,1,4,4,2,2,1,4,2,1,2,3,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,0,3,5,1,4,2,3,2,4,4,4,2,1,1,3,1,2,2,4,4,4,2,20,50,1,3,2,1,1,1,1,3,3,3,3,1,1,3,1,1,1,3,1,,,,,,,,,,,,
1,207,1876,1,4,4,6,1,7,10,3,5,5,3,0,1,2,2,1,2,2,2,2,5,3,1,4,1,1,2,2,2,2,3,3,1,2,0,5,3,5,9,4,7,3,3,2,0,2,2,2,2,2,2,1,2,2,2,1,2,3,0,1,0,0,1,0,1,,220,7187,6,1,0,2,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,4,4,3,2,2,1,2,1,5,5,1,1,1,1,1,1,1,1,2,4,4,2,2,3,1,6,4,3,30,50,0,1,2,1,3,1,2,3,3,1,1,1,2,3,4,3,5,2,1,,,,,,,,,,,,
1,207,1877,1,4,4,6,1,7,10,1,0,7,3,2,2,3,3,1,2,2,2,2,2,4,1,2,2,2,2,3,2,1,3,3,3,2,2,2,2,4,1,1,5,3,3,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,4,4,2,2,4,,220,7187,7,1,2,4,1,4,3,4,2,4,2,2,2,2,2,1,2,2,2,2,2,4,2,1,2,2,1,2,2,3,1,2,2,4,2,4,4,4,4,1,2,3,2,3,2,2,2,1,8,80,50,6,2,1,2,3,1,2,4,3,3,2,2,2,3,2,1,2,2,1,,,,,,,,,,,,
1,207,1878,1,3,4,1,1,7,10,1,4,5,4,3,3,5,1,3,1,2,2,1,5,8,1,1,1,2,2,1,0,1,1,3,3,3,2,3,2,4,2,2,7,1,1,1,4,2,2,2,1,2,2,2,2,2,2,1,2,1,1,1,4,4,3,3,4,,220,7187,8,1,3,4,2,2,2,4,2,3,4,3,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,0,1,5,4,4,4,4,4,4,4,4,3,2,3,5,1,3,2,3,3,5,8,1,0,8,2,2,3,2,1,1,4,1,2,1,2,1,3,2,2,2,3,1,,,,,,,,,,,,
1,207,1879,1,4,5,0,1,7,9,1,5,7,2,5,1,3,2,2,1,2,2,1,2,4,1,3,3,1,1,3,2,1,3,1,2,3,2,1,2,3,4,1,6,1,3,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,4,4,2,4,4,,220,7187,9,1,2,4,2,4,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,5,3,3,3,1,2,0,2,2,2,4,2,4,3,4,3,4,4,1,1,3,2,2,2,3,4,3,8,40,50,3,3,2,2,1,1,1,4,3,3,3,1,1,3,3,2,3,3,1,,,,,,,,,,,,
1,207,1880,1,3,4,2,1,7,10,1,5,5,3,4,1,3,2,3,3,2,2,1,2,4,1,4,6,2,2,2,2,1,3,3,2,3,3,1,3,2,1,2,7,3,3,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,4,4,4,4,2,,220,7188,0,1,2,2,4,2,2,4,2,2,2,1,3,2,1,2,2,2,2,2,2,4,3,3,2,2,1,1,3,2,3,4,4,4,4,4,4,4,4,1,1,5,2,2,2,3,2,5,5,50,40,3,2,1,1,1,2,2,2,3,2,2,1,3,3,1,1,1,3,1,,,,,,,,,,,,
1,207,1881,1,3,4,9,2,7,10,3,4,5,3,3,2,4,1,3,2,2,2,2,1,6,1,4,6,2,2,2,1,1,3,1,4,2,2,2,1,4,1,1,7,3,3,1,3,2,2,2,2,2,2,2,2,2,1,2,2,1,2,3,4,4,4,4,4,,220,7188,1,1,3,4,1,2,2,4,4,2,4,1,2,2,1,1,2,2,2,2,2,2,3,2,2,2,1,2,1,1,5,4,2,3,2,2,3,4,4,1,1,4,1,2,2,1,3,2,4,40,20,2,3,2,1,1,1,1,2,3,2,2,2,2,3,1,1,2,2,1,,,,,,,,,,,,
1,207,1882,1,3,4,0,1,7,11,1,5,7,3,3,2,3,1,4,3,2,2,4,3,4,2,3,2,3,2,3,1,1,3,3,2,3,4,2,3,5,7,2,7,3,3,1,4,2,2,2,1,2,2,1,2,2,2,2,2,2,3,3,2,1,2,2,1,,220,7188,2,1,1,2,1,1,1,2,1,1,1,2,3,2,1,2,1,2,2,2,2,1,4,3,1,2,1,2,4,5,5,2,1,4,3,2,4,2,2,2,3,3,2,2,1,3,3,5,8,30,20,4,2,2,1,2,2,2,2,3,1,1,2,3,2,3,4,2,3,1,,,,,,,,,,,,
1,207,1883,1,4,4,5,1,7,11,7,5,5,4,2,1,5,1,1,3,2,2,2,3,4,1,2,3,2,1,3,1,1,1,3,1,3,2,2,2,3,1,2,7,1,1,1,3,2,2,2,1,2,2,2,2,2,2,2,2,2,3,2,4,4,1,1,4,,220,7188,3,1,1,0,1,4,4,4,2,3,3,1,3,2,1,1,2,2,2,2,2,5,4,3,1,2,1,3,1,5,1,1,1,2,2,2,4,2,1,1,1,4,1,2,1,3,1,5,5,30,40,4,3,2,1,1,1,2,4,1,3,1,2,2,3,2,1,1,2,1,,,,,,,,,,,,
1,207,1884,1,4,4,6,2,7,10,2,4,5,3,7,2,3,3,2,3,2,2,2,2,8,1,3,3,2,2,3,2,2,2,2,2,3,2,3,2,2,9,2,7,3,3,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,1,1,4,4,4,4,4,,220,7188,4,1,4,4,4,4,4,4,4,4,4,1,1,1,2,2,2,2,2,2,2,4,3,2,2,2,1,3,2,1,2,4,3,0,2,2,2,4,4,1,1,4,2,3,1,1,3,4,4,80,50,3,2,2,3,1,1,2,4,3,1,1,2,1,3,2,1,1,1,1,,,,,,,,,,,,
1,207,1885,1,4,4,3,1,7,10,1,5,5,5,3,1,2,3,3,1,2,2,1,2,4,1,3,2,2,2,1,2,1,3,1,3,3,1,2,1,4,1,1,5,3,3,1,3,2,2,2,1,2,2,2,2,2,1,2,2,3,1,1,4,4,4,4,4,,220,7188,5,1,4,4,4,4,4,4,2,2,4,1,1,2,1,2,2,2,2,2,2,5,2,3,3,1,2,1,3,5,3,3,2,4,3,4,4,4,4,1,1,3,1,2,3,1,4,4,4,20,70,7,2,2,3,1,1,2,2,3,3,3,2,2,2,1,1,1,2,1,,,,,,,,,,,,
1,207,1886,1,4,5,6,1,7,9,1,5,5,3,3,1,1,1,1,3,2,2,2,5,4,1,4,2,3,2,2,1,1,3,1,2,3,2,2,3,3,1,2,6,3,3,2,3,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,4,2,2,2,3,,220,7188,6,1,2,4,4,2,2,4,2,2,2,1,3,2,1,2,2,2,2,2,2,5,2,2,3,1,1,3,1,5,4,4,3,4,2,4,4,3,4,1,2,4,5,2,2,1,3,5,5,0,50,4,1,2,2,2,1,2,3,1,2,2,2,3,3,1,1,1,3,1,,,,,,,,,,,,
1,207,1887,1,5,3,10,2,7,8,6,5,5,2,0,1,2,1,3,1,1,2,2,1,4,1,3,4,2,1,1,2,1,2,1,3,2,1,1,2,2,1,1,7,3,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,4,2,2,3,,220,7188,7,1,4,4,2,2,2,4,4,3,2,1,2,2,2,2,2,2,2,2,1,5,3,3,1,1,2,0,1,3,3,4,4,4,2,2,4,4,4,2,3,3,0,1,2,1,2,4,8,51,0,5,2,2,3,2,1,2,3,3,3,2,2,2,3,1,2,1,2,1,,,,,,,,,,,,
1,207,1888,1,4,5,9,1,7,9,1,5,5,2,2,1,2,2,3,1,2,2,2,2,6,2,2,4,2,1,2,3,1,1,1,1,3,3,2,2,4,1,4,7,3,3,1,2,2,2,2,2,2,2,1,2,2,2,1,2,3,1,1,2,4,2,2,4,,220,7188,8,1,2,2,2,1,1,2,2,1,2,3,3,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,2,3,2,3,0,3,3,4,2,4,4,1,1,2,1,2,2,3,4,3,4,40,40,1,3,2,3,2,1,2,4,1,3,3,2,1,3,1,1,1,1,1,,,,,,,,,,,,
1,207,1889,1,3,4,1,1,7,10,1,4,5,4,3,1,2,3,1,2,2,2,2,2,8,1,3,6,1,1,2,2,1,1,1,2,3,1,1,1,1,1,6,5,3,3,1,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,4,2,2,2,2,,220,7188,9,1,2,2,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,1,1,3,2,2,1,3,3,1,3,2,4,4,4,3,4,4,4,1,1,5,1,2,2,1,4,4,5,40,20,3,2,2,1,1,1,2,4,3,1,1,2,3,3,1,1,1,2,1,,,,,,,,,,,,
1,207,1890,1,3,4,1,1,7,10,1,5,7,2,1,2,2,1,3,2,2,2,2,1,6,1,4,4,2,1,1,3,1,3,3,3,3,2,2,3,4,2,2,6,1,3,2,5,2,2,2,2,2,2,2,2,2,2,1,2,3,1,2,4,4,4,4,4,,220,7189,0,1,4,4,3,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,4,3,2,2,1,1,2,3,1,1,2,2,2,4,2,4,2,4,1,1,4,1,2,1,1,4,4,5,40,51,1,2,1,3,1,1,2,2,2,2,2,2,1,3,1,1,1,3,1,,,,,,,,,,,,
1,207,1891,1,3,4,2,1,7,10,1,5,5,3,3,1,5,2,1,2,2,2,3,5,8,1,2,3,2,2,2,1,1,3,3,3,3,1,2,2,3,1,2,6,3,1,1,3,2,2,2,2,2,2,2,1,2,2,1,2,3,1,2,4,4,2,2,4,,220,7189,1,1,4,3,2,3,3,4,2,2,3,1,2,2,2,1,2,2,2,2,2,4,3,3,2,2,1,2,3,2,5,4,2,4,2,3,4,2,2,1,1,6,1,2,2,2,4,4,4,50,70,5,1,2,3,1,2,2,3,3,2,2,1,2,3,2,2,2,2,1,,,,,,,,,,,,
1,207,1892,1,3,4,4,1,7,9,1,5,5,2,5,1,1,2,1,2,2,2,2,2,8,1,3,6,1,2,2,2,1,1,1,2,3,1,1,1,2,1,2,6,3,3,1,2,2,2,1,2,2,2,2,2,2,2,1,2,3,1,3,4,4,4,4,4,,220,7189,2,1,4,4,3,3,3,4,4,2,3,3,2,2,1,2,2,2,2,2,2,5,3,3,2,2,1,1,1,2,1,4,4,3,4,4,4,4,4,1,1,4,2,2,1,1,4,4,5,50,60,2,1,2,3,1,1,1,3,3,3,2,1,2,2,1,1,2,2,1,,,,,,,,,,,,
1,207,1893,1,4,4,5,1,7,9,1,6,6,2,2,2,2,1,3,3,2,2,3,1,6,1,2,2,2,1,1,2,3,3,3,2,3,2,3,2,3,1,2,7,3,3,1,3,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,3,4,2,3,4,,220,7189,3,1,4,4,3,4,2,4,3,3,4,1,2,2,1,2,1,2,2,2,2,3,2,2,2,1,2,0,1,3,5,4,4,4,1,2,1,4,4,2,3,3,2,3,2,3,2,4,5,70,50,3,2,2,1,2,1,2,3,3,3,2,2,1,1,2,2,2,2,1,,,,,,,,,,,,
1,207,1894,1,6,4,7,2,7,9,1,5,5,2,1,1,2,1,3,2,2,2,2,5,2,3,4,2,2,2,2,1,1,3,3,3,2,2,3,1,4,2,4,5,3,0,1,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,4,4,4,4,,220,7189,4,1,4,4,3,4,1,4,1,1,4,1,2,2,1,2,2,2,2,2,2,4,4,3,3,2,2,0,1,2,3,2,4,4,4,4,4,4,2,1,1,5,1,2,2,1,4,4,4,40,30,0,2,2,3,1,1,2,3,3,3,2,1,1,3,1,1,1,2,1,,,,,,,,,,,,
1,207,1895,1,4,4,4,2,7,10,2,5,5,2,2,2,3,1,2,2,2,2,2,2,6,2,2,4,2,2,2,2,4,3,1,1,3,1,1,3,2,9,1,7,3,3,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3,4,4,4,4,,220,7189,5,1,2,4,2,2,2,4,4,2,2,1,2,2,2,2,1,2,2,2,2,1,3,3,1,2,1,1,2,5,3,4,3,4,2,4,2,4,2,1,1,5,1,2,3,1,3,3,3,30,70,2,1,1,3,1,1,1,3,3,2,1,2,1,2,1,2,1,2,1,,,,,,,,,,,,
1,207,1896,1,4,4,5,2,7,10,2,5,6,3,2,2,3,1,1,2,2,2,2,2,0,2,4,1,2,2,1,1,3,3,1,1,3,1,1,1,4,4,1,7,1,1,2,3,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,4,2,1,4,4,,220,7189,6,1,4,2,2,2,1,4,2,2,2,1,2,2,1,2,2,2,2,2,2,5,4,2,2,2,1,3,1,3,1,4,2,4,4,2,4,4,4,1,1,4,1,2,2,3,3,3,2,61,0,3,2,2,3,1,1,1,4,3,2,1,1,3,3,1,1,1,3,1,,,,,,,,,,,,
